Case	Design	Size	Growth	Density	Hash	Memory(Kb)	Lookup(μs)	Insert(μs)
OA0-Medi-Fast-1/3-Easy	OA0	Medium	Fast	1/3	Easy	28.04	0.06	0.18
OA0-Larg-Doub-2/3-Easy	OA0	Large	Double	2/3	Easy	469.39	0.07	0.33
OA0-Larg-Doub-1/3-Easy	OA0	Large	Double	1/3	Easy	698.77	0.07	0.33
OA0-Larg-Slow-2/3-Easy	OA0	Large	Slow	2/3	Easy	368.02	0.08	0.38
OA0-Larg-Slow-1/3-Easy	OA0	Large	Slow	1/3	Easy	496.04	0.07	0.38
OA0-Larg-Fast-2/3-Easy	OA0	Large	Fast	2/3	Easy	368.02	0.08	0.26
OA0-Larg-Fast-1/3-Easy	OA0	Large	Fast	1/3	Easy	496.04	0.07	0.26
SC0-Smal-Doub-2/3-Easy	SC0	Small	Double	2/3	Easy	1.1	0.03	0.12
SC0-Smal-Doub-1/3-Easy	SC0	Small	Double	1/3	Easy	1.55	0.04	0.23
SC0-Smal-Slow-2/3-Easy	SC0	Small	Slow	2/3	Easy	1.0	0.04	0.24
SC0-Smal-Slow-1/3-Easy	SC0	Small	Slow	1/3	Easy	1.29	0.03	0.17
SC0-Smal-Fast-2/3-Easy	SC0	Small	Fast	2/3	Easy	1.13	0.03	0.12
SC0-Smal-Fast-1/3-Easy	SC0	Small	Fast	1/3	Easy	1.67	0.03	0.14
SC0-Medi-Doub-2/3-Easy	SC0	Medium	Double	2/3	Easy	23.18	0.04	0.11
SC0-Medi-Doub-1/3-Easy	SC0	Medium	Double	1/3	Easy	30.35	0.05	0.12
SC0-Medi-Slow-2/3-Easy	SC0	Medium	Slow	2/3	Easy	22.2	0.04	0.12
SC0-Medi-Slow-1/3-Easy	SC0	Medium	Slow	1/3	Easy	28.1	0.04	0.14
SC0-Medi-Fast-2/3-Easy	SC0	Medium	Fast	2/3	Easy	24.09	0.04	0.11
SC0-Medi-Fast-1/3-Easy	SC0	Medium	Fast	1/3	Easy	32.04	0.07	0.21
SC0-Larg-Doub-2/3-Easy	SC0	Large	Double	2/3	Easy	549.39	0.08	0.35
SC0-Larg-Doub-1/3-Easy	SC0	Large	Double	1/3	Easy	778.77	0.08	0.38
SC0-Larg-Slow-2/3-Easy	SC0	Large	Slow	2/3	Easy	448.02	0.08	0.41
SC0-Larg-Slow-1/3-Easy	SC0	Large	Slow	1/3	Easy	576.04	0.08	0.45
SC0-Larg-Fast-2/3-Easy	SC0	Large	Fast	2/3	Easy	448.02	0.08	0.26
SC0-Larg-Fast-1/3-Easy	SC0	Large	Fast	1/3	Easy	576.04	0.08	0.28
SC1-Smal-Doub-2/3-Easy	SC1	Small	Double	2/3	Easy	1.94	0.03	0.12
SC1-Smal-Doub-1/3-Easy	SC1	Small	Double	1/3	Easy	3.73	0.04	0.18
SC1-Smal-Slow-2/3-Easy	SC1	Small	Slow	2/3	Easy	1.1	0.03	0.12
SC1-Smal-Slow-1/3-Easy	SC1	Small	Slow	1/3	Easy	2.7	0.03	0.25
SC1-Smal-Fast-2/3-Easy	SC1	Small	Fast	2/3	Easy	1.1	0.03	0.08
SC1-Smal-Fast-1/3-Easy	SC1	Small	Fast	1/3	Easy	4.11	0.03	0.2
SC1-Medi-Doub-2/3-Easy	SC1	Medium	Double	2/3	Easy	32.56	0.05	0.1
SC1-Medi-Doub-1/3-Easy	SC1	Medium	Double	1/3	Easy	59.44	0.1	0.21
SC1-Medi-Slow-2/3-Easy	SC1	Medium	Slow	2/3	Easy	29.33	0.05	0.14
SC1-Medi-Slow-1/3-Easy	SC1	Medium	Slow	1/3	Easy	50.9	0.06	0.19
SC1-Medi-Fast-2/3-Easy	SC1	Medium	Fast	2/3	Easy	35.73	0.05	0.13
SC1-Medi-Fast-1/3-Easy	SC1	Medium	Fast	1/3	Easy	66.16	0.07	0.16
SC1-Larg-Doub-2/3-Easy	SC1	Large	Double	2/3	Easy	968.24	0.08	0.26
SC1-Larg-Doub-1/3-Easy	SC1	Large	Double	1/3	Easy	1862.19	0.08	0.31
SC1-Larg-Slow-2/3-Easy	SC1	Large	Slow	2/3	Easy	595.18	0.09	0.29
SC1-Larg-Slow-1/3-Easy	SC1	Large	Slow	1/3	Easy	1069.36	0.08	0.34
SC1-Larg-Fast-2/3-Easy	SC1	Large	Fast	2/3	Easy	595.18	0.09	0.18
SC1-Larg-Fast-1/3-Easy	SC1	Large	Fast	1/3	Easy	1069.36	0.08	0.2
